X,Y
77.138889,14.653153
76.675694,14.134861
76.694167,14.134861
76.712639,14.134861
76.73125,14.134861
76.75,14.134861
76.509028,14.153056
76.5275,14.153056
76.545972,14.153056
76.564444,14.153056
76.583611,14.153056
76.601944,14.153056
76.620139,14.153056
76.638333,14.153056
76.656944,14.153056
76.675694,14.153056
76.694167,14.153056
76.712639,14.153056
76.73125,14.153056
76.75,14.153056
76.509028,14.171389
76.5275,14.171389
76.545972,14.171389
76.564444,14.171389
76.583611,14.171389
76.601944,14.171389
76.620139,14.171389
76.638333,14.171389
76.656944,14.171389
76.675694,14.171389
76.694167,14.171389
76.712639,14.171389
76.73125,14.171389
76.75,14.171389
76.509028,14.189583
76.5275,14.189583
76.545972,14.189583
76.564444,14.189583
76.583611,14.189583
76.601944,14.189583
76.620139,14.189583
76.638333,14.189583
76.656944,14.189583
76.675694,14.189583
76.694167,14.189583
76.712639,14.189583
76.73125,14.189583
76.75,14.189583
76.509028,14.207778
76.5275,14.207778
76.545972,14.207778
76.278333,14.027222
76.564444,14.207778
76.583611,14.207778
76.601944,14.207778
76.620139,14.207778
76.638333,14.207778
76.656944,14.207778
76.675694,14.207778
76.694167,14.207778
76.712639,14.207778
76.73125,14.207778
76.75,14.207778
76.509028,14.225278
76.5275,14.225278
76.545972,14.225278
76.564444,14.225278
76.583611,14.225278
76.601944,14.225278
76.620139,14.225278
76.638333,14.225278
76.656944,14.225278
76.675694,14.225278
76.694167,14.225278
76.712639,14.225278
76.73125,14.225278
76.75,14.225278
76.509028,14.243194
76.5275,14.243194
76.545972,14.243194
76.564444,14.243194
76.583611,14.243194
76.601944,14.243194
76.620139,14.243194
76.638333,14.243194
76.656944,14.243194
76.675694,14.243194
76.694167,14.243194
76.712639,14.243194
76.73125,14.243194
76.75,14.243194
76.296667,14.008889
76.315,14.008889
76.333333,14.008889
76.463611,14.008889
76.315,14.207778
76.333333,14.207778
76.3525,14.207778
76.370556,14.207778
76.389444,14.207778
76.407778,14.207778
76.426111,14.207778
76.445,14.207778
76.463611,14.207778
76.482222,14.207778
76.5,14.207778
76.259444,14.226111
76.278333,14.226111
76.296667,14.226111
76.315,14.226111
76.333333,14.226111
76.3525,14.226111
76.370556,14.226111
76.389444,14.226111
76.407778,14.226111
76.426111,14.226111
76.445,14.226111
76.463611,14.226111
76.482222,14.226111
76.5,14.226111
76.259444,14.244722
76.278333,14.244722
76.296667,14.244722
76.315,14.244722
76.333333,14.244722
76.3525,14.244722
76.370556,14.244722
76.389444,14.244722
76.407778,14.244722
76.426111,14.244722
76.445,14.244722
76.463611,14.244722
76.482222,14.244722
76.5,14.244722
76.509028,14.008889
76.5275,14.008889
76.545972,14.008889
76.564444,14.008889
76.583611,14.008889
76.601944,14.008889
76.620139,14.008889
76.638333,14.008889
76.656944,14.008889
76.675694,14.008889
76.694167,14.008889
76.482222,14.008889
76.73125,14.008889
76.75,14.008889
76.509028,14.026528
76.5275,14.026528
76.545972,14.026528
76.564444,14.026528
76.583611,14.026528
76.601944,14.026528
76.620139,14.026528
76.638333,14.026528
76.656944,14.026528
76.675694,14.026528
76.694167,14.026528
76.712639,14.026528
76.73125,14.026528
76.75,14.026528
76.509028,14.044444
76.5275,14.044444
76.545972,14.044444
76.564444,14.044444
76.583611,14.044444
76.601944,14.044444
76.620139,14.044444
76.638333,14.044444
76.656944,14.044444
76.675694,14.044444
76.694167,14.044444
76.712639,14.044444
76.73125,14.044444
76.75,14.044444
76.509028,14.0625
76.5275,14.0625
76.545972,14.0625
76.564444,14.0625
76.583611,14.0625
76.601944,14.0625
76.620139,14.0625
76.638333,14.0625
76.656944,14.0625
76.675694,14.0625
76.694167,14.0625
76.712639,14.0625
76.73125,14.0625
76.75,14.0625
76.509028,14.081111
76.5275,14.081111
76.545972,14.081111
76.564444,14.081111
76.5,14.008889
76.583611,14.081111
76.601944,14.081111
76.620139,14.081111
76.638333,14.081111
76.656944,14.081111
76.675694,14.081111
76.694167,14.081111
76.712639,14.081111
76.73125,14.081111
76.75,14.081111
76.509028,14.098889
76.5275,14.098889
76.545972,14.098889
76.564444,14.098889
76.583611,14.098889
76.601944,14.098889
76.620139,14.098889
76.638333,14.098889
76.656944,14.098889
76.675694,14.098889
76.694167,14.098889
76.712639,14.098889
76.73125,14.098889
76.75,14.098889
76.509028,14.117083
76.5275,14.117083
76.545972,14.117083
76.564444,14.117083
76.583611,14.117083
76.601944,14.117083
76.620139,14.117083
76.638333,14.117083
76.656944,14.117083
76.675694,14.117083
76.694167,14.117083
76.712639,14.117083
76.73125,14.117083
76.75,14.117083
76.509028,14.134861
76.5275,14.134861
76.545972,14.134861
76.564444,14.134861
76.583611,14.134861
76.601944,14.134861
76.620139,14.134861
76.638333,14.134861
76.656944,14.134861
76.139167,14.692778
76.157222,14.692778
76.175833,14.692778
76.194167,14.692778
76.212778,14.692778
76.231389,14.692778
76.25,14.692778
76.009167,14.708056
76.028333,14.708056
76.046667,14.708056
76.065,14.708056
76.083333,14.708056
76.101667,14.708056
76.120556,14.708056
76.139167,14.708056
76.157222,14.708056
76.175833,14.708056
76.194167,14.708056
76.212778,14.708056
76.231389,14.708056
76.25,14.708056
76.009167,14.725833
76.028333,14.725833
76.175111,14.190278
76.1945,14.190278
76.211333,14.190278
76.230694,14.190278
76.25,14.190278
76.01,14.208361
76.027861,14.208361
76.044667,14.208361
76.063903,14.208361
76.083333,14.208361
76.102222,14.208361
76.119556,14.208361
76.138889,14.208361
76.15575,14.208361
76.175111,14.208361
76.1945,14.208361
76.211333,14.208361
76.230694,14.208361
76.25,14.208361
76.01,14.225167
76.027861,14.225167
76.044667,14.225167
76.063903,14.225167
76.083333,14.225167
76.102222,14.225167
76.119556,14.225167
76.259444,14.027222
76.046667,14.725833
76.065,14.725833
76.083333,14.725833
76.101667,14.725833
76.120556,14.725833
76.139167,14.725833
76.157222,14.725833
76.175833,14.725833
76.194167,14.725833
76.212778,14.725833
76.231389,14.725833
76.25,14.725833
76.009167,14.744167
76.028333,14.744167
76.046667,14.744167
76.065,14.744167
76.083333,14.744167
76.101667,14.744167
76.120556,14.744167
76.139167,14.744167
76.157222,14.744167
76.175833,14.744167
76.194167,14.744167
76.138889,14.225083
76.15575,14.225167
76.175111,14.225167
76.1945,14.225167
76.211333,14.225167
76.230694,14.225167
76.25,14.225167
76.01,14.2445
76.027861,14.2445
76.044667,14.2445
76.063903,14.2445
76.083333,14.2445
76.102222,14.2445
76.119556,14.2445
76.138889,14.2445
76.15575,14.2445
76.175111,14.2445
76.1945,14.2445
76.211333,14.2445
76.230694,14.2445
76.259444,14.008889
76.278333,14.008889
76.212778,14.744167
76.231389,14.744167
76.25,14.744167
76.00927,14.25904
76.0278,14.25904
76.04633,14.25904
76.06487,14.25904
76.0834,14.25904
76.10194,14.25904
76.12047,14.25904
76.13901,14.25904
76.15754,14.25904
76.17607,14.25904
76.19461,14.25904
76.21314,14.25904
76.23167,14.25904
76.25,14.25904
76.00927,14.27711
76.0278,14.27711
76.04634,14.27711
76.06487,14.27711
76.08341,14.27711
76.10194,14.27711
76.12048,14.27711
76.3525,14.008889
76.370556,14.008889
76.389444,14.008889
76.407778,14.008889
76.426111,14.008889
76.445,14.008889
76.296667,14.027222
76.315,14.027222
76.333333,14.027222
76.3525,14.027222
76.370556,14.027222
76.389444,14.027222
76.407778,14.027222
76.426111,14.027222
76.445,14.027222
76.463611,14.027222
76.482222,14.027222
76.5,14.027222
76.259444,14.045
76.278333,14.045
76.296667,14.045
76.13902,14.27711
76.15755,14.27711
76.17609,14.27711
76.19463,14.27711
76.21317,14.27711
76.2317,14.27711
76.25,14.27711
76.00927,14.29519
76.02781,14.29519
76.04634,14.29519
76.06488,14.29519
76.08342,14.29519
76.10195,14.29519
76.12049,14.29519
76.13903,14.29519
76.15756,14.29519
76.1761,14.29519
76.19464,14.29519
76.21317,14.29519
76.23171,14.29519
76.25,14.29519
76.00927,14.31326
76.02781,14.31326
76.04635,14.31326
76.315,14.045
76.333333,14.045
76.3525,14.045
76.370556,14.045
76.389444,14.045
76.407778,14.045
76.426111,14.045
76.445,14.045
76.463611,14.045
76.482222,14.045
76.5,14.045
76.259444,14.063056
76.278333,14.063056
76.296667,14.063056
76.315,14.063056
76.333333,14.063056
76.3525,14.063056
76.370556,14.063056
76.389444,14.063056
76.407778,14.063056
76.426111,14.063056
76.445,14.063056
76.463611,14.063056
76.482222,14.063056
76.5,14.063056
76.259444,14.081111
76.06489,14.31326
76.08343,14.31326
76.10197,14.31326
76.12051,14.31326
76.13904,14.31326
76.15758,14.31326
76.17612,14.31326
76.19466,14.31326
76.2132,14.31326
76.23174,14.31326
76.25,14.31326
76.00927,14.33134
76.02781,14.33134
76.04635,14.33134
76.06489,14.33134
76.08343,14.33134
76.10197,14.33134
76.12051,14.33134
76.13905,14.33134
76.15759,14.33134
76.17613,14.33134
76.19467,14.33134
76.21321,14.33134
76.23175,14.33134
76.445,14.135556
76.463611,14.135556
76.482222,14.135556
76.5,14.135556
76.259444,14.154167
76.278333,14.154167
76.296667,14.154167
76.315,14.154167
76.333333,14.154167
76.3525,14.154167
76.370556,14.154167
76.389444,14.154167
76.407778,14.154167
76.426111,14.154167
76.445,14.154167
76.463611,14.154167
76.482222,14.154167
76.5,14.154167
76.259444,14.171667
76.278333,14.171667
76.296667,14.171667
76.315,14.171667
76.333333,14.171667
76.3525,14.171667
76.25,14.33134
76.00927,14.34941
76.02781,14.34941
76.04636,14.34941
76.0649,14.34941
76.08344,14.34941
76.10198,14.34941
76.12052,14.34941
76.13906,14.34941
76.15761,14.34941
76.17615,14.34941
76.19469,14.34941
76.21323,14.34941
76.23177,14.34941
76.25,14.34941
76.00927,14.36749
76.02782,14.36749
76.04636,14.36749
76.0649,14.36749
76.08344,14.36749
76.10199,14.36749
76.12053,14.36749
76.13907,14.36749
76.15762,14.36749
76.278333,14.081111
76.296667,14.081111
76.315,14.081111
76.333333,14.081111
76.3525,14.081111
76.370556,14.081111
76.389444,14.081111
76.407778,14.081111
76.426111,14.081111
76.445,14.081111
76.463611,14.081111
76.482222,14.081111
76.50002,14.08134
76.259444,14.099444
76.278333,14.099444
76.296667,14.099444
76.315,14.099444
76.333333,14.099444
76.3525,14.099444
76.370556,14.099444
76.389444,14.099444
76.407778,14.099444
76.426111,14.099444
76.445,14.099444
76.463611,14.099444
76.482222,14.099444
76.17616,14.36749
76.1947,14.36749
76.21324,14.36749
76.23179,14.36749
76.25,14.36749
76.00927,14.38556
76.02782,14.38556
76.04636,14.38556
76.0649,14.38556
76.08345,14.38556
76.102,14.38556
76.12054,14.38556
76.13908,14.38556
76.15763,14.38556
76.17618,14.38556
76.19472,14.38556
76.21326,14.38556
76.23181,14.38556
76.25,14.38556
76.00927,14.40364
76.02782,14.40364
76.04636,14.40364
76.06491,14.40364
76.08346,14.40364
76.50004,14.09942
76.259444,14.117778
76.278333,14.117778
76.296667,14.117778
76.315,14.117778
76.333333,14.117778
76.3525,14.117778
76.370556,14.117778
76.389444,14.117778
76.407778,14.117778
76.426111,14.117778
76.445,14.117778
76.463611,14.117778
76.482222,14.117778
76.5,14.117778
76.259444,14.135556
76.278333,14.135556
76.296667,14.135556
76.315,14.135556
76.333333,14.135556
76.3525,14.135556
76.370556,14.135556
76.389444,14.135556
76.407778,14.135556
76.426111,14.135556
76.10201,14.40364
76.12055,14.40364
76.13909,14.40364
76.15764,14.40364
76.17619,14.40364
76.19473,14.40364
76.21328,14.40364
76.23183,14.40364
76.25,14.40364
76.00928,14.42172
76.02782,14.42172
76.04637,14.42172
76.06492,14.42172
76.08347,14.42172
76.10201,14.42172
76.12056,14.42172
76.13911,14.42172
76.15765,14.42172
76.1762,14.42172
76.19475,14.42172
76.21329,14.42172
76.23184,14.42172
76.25,14.42172
76.00928,14.43979
76.370556,14.171667
76.389444,14.171667
76.407778,14.171667
76.426111,14.171667
76.445,14.171667
76.463611,14.171667
76.482222,14.171667
76.5,14.171667
76.259444,14.19
76.278333,14.19
76.296667,14.19
76.315,14.19
76.333333,14.19
76.3525,14.19
76.370556,14.19
76.389444,14.19
76.407778,14.19
76.426111,14.19
76.445,14.19
76.463611,14.19
76.482222,14.19
76.5,14.19
76.259444,14.207778
76.278333,14.207778
76.296667,14.207778
76.02782,14.43979
76.04637,14.43979
76.06492,14.43979
76.08347,14.43979
76.10202,14.43979
76.12057,14.43979
76.13911,14.43979
76.15766,14.43979
76.17622,14.43979
76.19476,14.43979
76.21331,14.43979
76.23186,14.43979
76.25,14.43979
76.00928,14.45787
76.02782,14.45787
76.04638,14.45787
76.06493,14.45787
76.08348,14.45787
76.10203,14.45787
76.12057,14.45787
76.13913,14.45787
76.15768,14.45787
76.17623,14.45787
76.19478,14.45787
76.009167,14.509167
76.028333,14.509167
76.046667,14.509167
76.065,14.509167
76.083333,14.509167
76.101667,14.509167
76.21333,14.45787
76.23188,14.45787
76.25,14.45787
76.00928,14.47594
76.02782,14.47594
76.04638,14.47594
76.06493,14.47594
76.08348,14.47594
76.10204,14.47594
76.12059,14.47594
76.13914,14.47594
76.15769,14.47594
76.17624,14.47594
76.19479,14.47594
76.21335,14.47594
76.2319,14.47594
76.25,14.47594
76.00928,14.49402
76.02783,14.49402
76.04639,14.49402
76.06493,14.49402
76.08349,14.49402
76.10204,14.49402
76.120556,14.509167
76.139167,14.509167
76.157222,14.509167
76.175833,14.509167
76.194167,14.509167
76.212778,14.509167
76.231389,14.509167
76.25,14.509167
76.009167,14.526944
76.028333,14.526944
76.046667,14.526944
76.065,14.526944
76.083333,14.526944
76.101667,14.526944
76.120556,14.526944
76.139167,14.526944
76.157222,14.526944
76.175833,14.526944
76.194167,14.526944
76.212778,14.526944
76.231389,14.526944
76.25,14.526944
76.009167,14.541667
76.028333,14.541667
76.046667,14.541667
76.1206,14.49402
76.13915,14.49402
76.15771,14.49402
76.17626,14.49402
76.19481,14.49402
76.21336,14.49402
76.23192,14.49402
76.25,14.49402
76.01,14.008417
76.027861,14.008417
76.044667,14.008417
76.063903,14.008417
76.083333,14.008417
76.102222,14.008417
76.119556,14.008417
76.138889,14.008417
76.15575,14.008417
76.175111,14.008417
76.1945,14.008417
76.211333,14.008389
76.230694,14.008417
76.01,14.025222
76.027861,14.025222
76.044667,14.025222
76.065,14.541667
76.083333,14.541667
76.101667,14.541667
76.120556,14.541667
76.139167,14.541667
76.157222,14.541667
76.175833,14.541667
76.194167,14.541667
76.212778,14.541667
76.231389,14.541667
76.25,14.541667
76.009167,14.563333
76.028333,14.563333
76.046667,14.563333
76.065,14.563333
76.083333,14.563333
76.101667,14.563333
76.120556,14.563333
76.139167,14.563333
76.157222,14.563333
76.175833,14.563333
76.194167,14.563333
76.212778,14.563333
76.063903,14.025222
76.083333,14.025222
76.102222,14.025222
76.119556,14.025222
76.138889,14.025222
76.15575,14.025222
76.175111,14.025222
76.1945,14.025222
76.211333,14.025222
76.230694,14.025222
76.25,14.025222
76.01,14.044556
76.027861,14.044556
76.044667,14.044556
76.063903,14.044556
76.083333,14.044556
76.102222,14.044556
76.119556,14.044556
76.138889,14.044556
76.15575,14.044556
76.175111,14.044556
76.1945,14.044556
76.211333,14.044556
76.230694,14.044556
76.25,14.044556
76.231389,14.563333
76.25,14.563333
76.009167,14.581389
76.028333,14.581389
76.046667,14.581389
76.065,14.581389
76.083333,14.581389
76.101667,14.581389
76.120556,14.581389
76.139167,14.581389
76.157222,14.581389
76.175833,14.581389
76.194167,14.581389
76.212778,14.581389
76.231389,14.581389
76.25,14.581389
76.009167,14.599444
76.028333,14.599444
76.046667,14.599444
76.065,14.599444
76.083333,14.599444
76.101667,14.599444
76.120556,14.599444
76.01,14.061333
76.027861,14.061333
76.044667,14.061333
76.063903,14.061333
76.083333,14.061333
76.102222,14.061333
76.119556,14.061333
76.138889,14.061333
76.15575,14.061333
76.175111,14.061333
76.1945,14.061333
76.211333,14.061333
76.230694,14.061333
76.25,14.061333
76.01,14.080667
76.027861,14.080667
76.044667,14.080667
76.063903,14.080667
76.083333,14.080667
76.102222,14.080667
76.119556,14.080667
76.138889,14.080667
76.15575,14.080667
76.175111,14.080667
76.1945,14.080667
76.211333,14.080667
76.139167,14.599444
76.157222,14.599444
76.175833,14.599444
76.194167,14.599444
76.212778,14.599444
76.231389,14.599444
76.25,14.599444
76.009167,14.6175
76.028333,14.6175
76.046667,14.6175
76.065,14.6175
76.083333,14.6175
76.101667,14.6175
76.120556,14.6175
76.139167,14.6175
76.157222,14.6175
76.175833,14.6175
76.194167,14.6175
76.212778,14.6175
76.231389,14.6175
76.25,14.6175
76.009167,14.635833
76.028333,14.635833
76.230694,14.080667
76.25,14.080667
76.01,14.097417
76.027861,14.097417
76.044667,14.097417
76.063903,14.097417
76.083333,14.097417
76.102222,14.097417
76.119556,14.097417
76.138889,14.097417
76.15575,14.097417
76.175111,14.097417
76.1945,14.097417
76.211333,14.097417
76.230694,14.097417
76.01,14.1175
76.027861,14.1175
76.044667,14.1175
76.063903,14.1175
76.083333,14.1175
76.102222,14.1175
76.119556,14.1175
76.138889,14.1175
76.15575,14.1175
76.175111,14.1175
76.1945,14.1175
76.046667,14.635833
76.065,14.635833
76.083333,14.635833
76.101667,14.635833
76.120556,14.635833
76.157222,14.635833
76.175833,14.635833
76.194167,14.635833
76.212778,14.635833
76.231389,14.635833
76.25,14.635833
76.009167,14.653889
76.028333,14.653889
76.046667,14.653889
76.065,14.653889
76.083333,14.653889
76.101667,14.653889
76.120556,14.653889
76.139167,14.653889
76.157222,14.653889
76.175833,14.653889
76.194167,14.653889
76.212778,14.653889
76.211333,14.1175
76.230694,14.1175
76.25,14.1175
76.01,14.135556
76.027861,14.135556
76.044667,14.135556
76.063903,14.135556
76.083333,14.135556
76.102222,14.135556
76.119556,14.135556
76.138889,14.135556
76.15575,14.135556
76.175111,14.135556
76.1945,14.135556
76.211333,14.135556
76.230694,14.135556
76.01,14.153889
76.027861,14.153889
76.044667,14.153889
76.063903,14.153889
76.083333,14.153889
76.102222,14.153889
76.119556,14.153889
76.138889,14.153889
76.15575,14.153889
76.231389,14.653889
76.25,14.653889
76.009167,14.669167
