As_ppm,Pb_ppm,Hg_ppb
0.020623358541678606,-0.07777941782997684,-0.24530787899074624
0.43651035846146485,0.29797616204092864,0.13092975357145736
0.12290635321411109,0.6102778399428281,0.7170574992696026
-0.0007600077397026588,0.35312266473507836,-0.24530787899074624
0.03364990994350139,0.7788078013197343,0.27586429253634037
0.08813969725177356,0.6199784122963198,0.13092975357145736
0.12290635321411109,1.0900982203108511,0.13092975357145736
0.10690585289754836,1.074326270755482,0.0
0.23878560789596992,1.097943026812186,0.4463946303571861
-0.01447922447730385,0.8845480843093263,0.0701569977949824
0.056478641488561,0.5611390858791577,0.3154648767857287
-0.01447922447730385,-0.07777941782997684,-0.24530787899074624
0.05398014207123345,0.29797616204092864,0.5479516371446922
0.11609567219747208,0.20683731381919676,0.35189388295066765
0.21754841141974302,-0.1583372525130554,-0.24530787899074624
0.010016871701746304,-0.1447095397808422,0.13092975357145736
0.0073388389312927065,0.4491107506780044,-0.24530787899074624
0.010016871701746304,0.7697681916422998,0.18453512321427137
0.5227196442923423,0.9356154643572243,0.41702188357323483
0.13632372683386312,0.8234702428563746,0.0
0.07613854860627092,1.656907653853819,0.27586429253634037
-0.03417004783405366,0.7054556583737964,0.0
0.11151649866250227,1.2784697164496448,-0.24530787899074624
-0.07234665883869879,0.9271841289483951,0.13092975357145736
0.03622513889518028,0.025341610377239476,-0.24530787899074624
-0.05445636347339968,-0.2704288708577835,-0.24530787899074624
0.2593710710243466,0.06282800677249535,0.13092975357145736
0.27395526101496354,0.13598186587327826,0.0701569977949824
0.03364990994350139,0.4698978065383374,0.18453512321427137
0.32598491696437615,1.550531618727173,0.0
0.4934648377345267,1.550531618727173,0.23248676035896368
0.3226390431053152,1.2856869373132243,-0.24530787899074624
0.32431406599327894,1.7112567799813196,-0.24530787899074624
0.22534903789551738,1.7875187520194953,0.0701569977949824
0.20166965074930004,1.9055107158621303,-0.24530787899074624
0.2667027977511422,1.5052283533205382,0.0
0.34895011411752397,1.5312272532677906,-0.8154648767857287
0.1251613009443308,1.6872631537432263,-0.24530787899074624
0.32598491696437615,1.6932855327428762,0.0701569977949824
0.07855601543174309,1.638496289608363,-0.24530787899074624
0.1812776151005789,0.8057112566500653,-0.24530787899074624
0.1251613009443308,1.0663987420477785,-0.24530787899074624
0.16024622755730347,1.4789262523719255,-0.24530787899074624
0.18746057424293205,1.3843755379614784,-0.24530787899074624
0.36802759832172327,1.3072010552517426,-0.24530787899074624
0.16450558356832223,1.0424475832037055,-0.24530787899074624
0.17712375465796462,1.6872631537432263,0.13092975357145736
0.17294401329799983,1.9702629028475522,0.13092975357145736
0.3408382097377351,1.7172155142143297,-0.24530787899074624
0.14293310362750575,1.8835068379624211,0.3154648767857287
0.0928806803627954,2.139303458407361,0.13092975357145736
0.34571711355608936,1.7231585468896635,0.0
0.27934361382443534,1.5949427784859058,0.0701569977949824
0.3473355614293911,2.1144915514548717,0.6495086439321983
0.22340736847026213,0.6488322761341827,0.18453512321427137
0.17920389994666985,1.1597381141275267,-0.24530787899074624
0.28646141341613235,1.4921156443185253,-0.24530787899074624
0.16662516295593682,0.6392552783245553,0.0701569977949824
0.017987416768735515,0.658368779117561,0.0
0.14512183743889348,0.34220070830480664,0.13092975357145736
0.03622513889518028,-0.1997215254561783,-0.24530787899074624
-0.06036694195583239,-0.1583372525130554,-0.24530787899074624
-0.0907271597925638,0.8410904855660148,0.0701569977949824
-0.14235619087602278,1.4117969042604233,-0.24530787899074624
0.05147230244745383,0.9690291065392791,0.4463946303571861
-0.12252677722478107,-0.6109258444280422,-0.24530787899074624
0.27395526101496354,1.0584432502179653,0.23248676035896368
-0.05152048868649001,-0.2704288708577835,0.0701569977949824
-0.08454420065021065,-0.1583372525130554,0.0
0.056478641488561,0.30911386168881977,-0.24530787899074624
0.04895505252161821,0.17168782948628636,0.18453512321427137
-0.14235619087602278,-0.4969112655095452,0.0
-0.14235619087602278,0.19518157937485497,0.0
-0.14235619087602278,1.0344070057204955,-0.24530787899074624
-0.14235619087602278,1.2493676404731655,-0.24530787899074624
0.12964858401711993,1.0101118379891691,-0.24530787899074624
-0.04568700568401358,1.3214306267133695,-0.24530787899074624
0.12964858401711993,0.6961165990865644,-0.24530787899074624
0.03106475715631918,0.8672653974777808,0.5701569977949824
0.406110825928552,1.2712293262979744,1.1555368064089162
-0.14235619087602278,0.11185992903379764,-0.24530787899074624
-0.14235619087602278,-0.012778388830149801,-0.24530787899074624
-0.14235619087602278,-0.07777941782997684,-0.24530787899074624
0.12964858401711993,0.17168782948628636,0.18453512321427137
0.12964858401711993,0.09970151902148017,-0.24530787899074624
0.12964858401711993,0.5007235200425562,-0.24530787899074624
0.12964858401711993,0.7240185581852221,-0.24530787899074624
-0.14235619087602278,1.5376804181717725,-0.24530787899074624
-0.14235619087602278,1.2566784397279478,-0.24530787899074624
0.12964858401711993,1.5441151717386041,-0.24530787899074624
0.12964858401711993,1.4117969042604233,-0.24530787899074624
0.12964858401711993,1.097943026812186,-0.24530787899074624
0.27395526101496354,1.3072010552517426,0.7010867513664397
0.3226390431053152,0.6867387078403221,0.7618595071429148
-0.031321439230642595,-0.03855443619135452,0.0
0.4031424745452416,0.01270639752525405,-0.24530787899074624
0.644199133928008,0.06282800677249535,0.0701569977949824
0.08096480192676805,0.29797616204092864,-0.24530787899074624
0.10226329929563159,0.35312266473507836,0.13092975357145736
0.6368902301490806,0.4491107506780044,0.35189388295066765
0.5447567238041254,-0.03855443619135452,0.13092975357145736
0.1935870672164793,0.037906431706139415,0.0
-0.031321439230642595,0.3201968304050975,-0.24530787899074624
0.17503713923352784,0.5907506218973961,0.5479516371446922
0.025864372059131318,0.5710528583042048,0.27586429253634037
0.18746057424293205,0.48021992796632973,0.13092975357145736
-0.006214072888355147,0.12395314618590268,-0.24530787899074624
0.05398014207123345,-0.07777941782997684,-0.24530787899074624
0.4696453065152183,0.01270639752525405,0.18453512321427137
0.5471611934682237,0.4386449333119373,0.23248676035896368
0.2846890310955967,0.4491107506780044,0.0701569977949824
0.09758839314286084,0.5311335932692183,0.13092975357145736
0.1812776151005789,0.3639919850265037,0.13092975357145736
-0.6073514248573608,0.07518628205104044,0.23248676035896368
0.11837359057667282,-0.4188626611189717,-0.24530787899074624
0.339203991345882,0.0,-0.24530787899074624
-0.05445636347339968,0.3201968304050975,0.0701569977949824
0.04895505252161821,0.6678651282852718,0.3154648767857287
0.09758839314286084,0.2642292043191731,0.0701569977949824
0.05398014207123345,0.12395314618590268,-0.24530787899074624
0.0928806803627954,-0.1858422226076591,-0.24530787899074624
0.3773666770099814,0.29797616204092864,0.23248676035896368
0.413474745294848,0.27553438886845716,0.23248676035896368
0.6368902301490806,-0.012778388830149801,0.23248676035896368
0.48824421747202235,0.35312266473507836,0.385621874580711
0.06144789619637051,0.39628914211331234,-0.24530787899074624
0.11151649866250227,0.037906431706139415,0.13092975357145736
0.1976405316220755,0.30911386168881977,0.0701569977949824
0.10226329929563159,0.21843312134359813,0.18453512321427137
0.251958329102947,0.4386449333119373,0.13092975357145736
0.48298265075007357,0.6961165990865644,0.35189388295066765
0.07855601543174309,0.6773216603584293,-0.24530787899074624
0.0928806803627954,0.5311335932692183,0.8400719296231876
0.17294401329799983,0.19518157937485497,0.0701569977949824
0.29525375838382706,-0.06462847913933974,0.0
0.4105388705079383,-0.1447095397808422,-0.24530787899074624
0.22534903789551738,6.20087130004111,0.18453512321427137
0.6231015990604531,6.16968287560117,0.13092975357145736
0.3226390431053152,0.5311335932692183,-0.24530787899074624
0.0232489834906844,6.045673698271781,-0.24530787899074624
0.04895505252161821,6.951110651124505,-0.24530787899074624
-0.03990381195370615,6.224386166391432,0.0701569977949824
0.056478641488561,6.250849590582864,0.0701569977949824
0.0019504861218208034,5.741389123461493,-0.24530787899074624
0.29175063649073707,5.468737823991704,0.13092975357145736
0.025864372059131318,7.461503065388845,-0.24530787899074624
0.11609567219747208,0.13598186587327826,0.23248676035896368
0.15595965502932868,-0.09100748856676646,0.0701569977949824
0.22146006284138406,-0.11769868286496336,-0.24530787899074624
0.16873806649190579,-0.07777941782997684,0.5479516371446922
0.11837359057667282,0.06282800677249535,0.0701569977949824
0.07371233866294671,0.30911386168881977,-0.24530787899074624
0.20367517187854894,1.1057606415553327,0.4463946303571861
-0.14235619087602278,1.5376804181717725,-0.24530787899074624
0.03106475715631918,-0.1311636756667086,0.0
-0.05445636347339968,-0.1311636756667086,0.35189388295066765
0.27395526101496354,0.39628914211331234,0.6115600383144068
-0.6073514248573608,0.6961165990865644,-0.24530787899074624
-0.09384014133263853,0.6488322761341827,-0.24530787899074624
0.09992991844538923,0.9690291065392791,-0.24530787899074624
0.11609567219747208,1.0900982203108511,0.18453512321427137
0.10921513682370185,1.2784697164496448,0.18453512321427137
0.27214948248692367,1.2198851344383865,0.13092975357145736
0.03879051991094973,-0.1858422226076591,0.18453512321427137
0.10921513682370185,-0.5289030018368283,0.23248676035896368
-0.031321439230642595,-0.07777941782997684,0.18453512321427137
0.056478641488561,0.087477209446119,0.13092975357145736
0.017987416768735515,0.11185992903379764,0.0701569977949824
0.08096480192676805,0.15984853933233986,0.23248676035896368
-0.6073514248573608,-0.1583372525130554,0.0701569977949824
0.056478641488561,0.24144739854129696,0.0701569977949824
0.046428321406078485,0.7697681916422998,0.18453512321427137
0.004650072533880211,1.0263376604569387,0.13092975357145736
0.0232489834906844,1.2493676404731655,0.13092975357145736
0.08096480192676805,1.5376804181717725,0.18453512321427137
-0.07537531553193987,1.097943026812186,0.18453512321427137
0.11151649866250227,0.9855521078771078,0.0701569977949824
-0.006214072888355147,-0.43425780345681125,0.18453512321427137
0.012684256202454103,-0.3434248731189372,0.18453512321427137
-0.33534664996421815,-0.3139423670841582,0.0
-0.11282762535986736,0.087477209446119,0.0701569977949824
0.09758839314286084,0.15984853933233986,0.18453512321427137
0.11609567219747208,0.037906431706139415,0.35189388295066765
0.22340736847026213,-0.3286354457290842,-0.24530787899074624
0.26121152846981766,-0.11769868286496336,0.0701569977949824
-0.06036694195583239,0.8498492522838023,-0.24530787899074624
-0.07234665883869879,1.0182393408214891,-0.24530787899074624
0.020623358541678606,-0.5613550666880627,0.0701569977949824
0.2330600000121378,-0.6109258444280422,0.6845351232142712
0.40165335891026255,-0.07777941782997684,0.18453512321427137
0.5776594597297866,-0.11769868286496336,0.18453512321427137
0.6013189608152012,-0.06462847913933974,0.13092975357145736
0.2593710710243466,-0.11769868286496336,0.18453512321427137
0.24068333566250003,0.05040164147944616,0.23248676035896368
0.17294401329799983,-0.3583119211981057,0.18453512321427137
0.2667027977511422,-0.3883840946540681,0.23248676035896368
0.18950896153856664,-0.4188626611189717,0.13092975357145736
-0.06633005960249308,-0.24187938084395313,-0.24530787899074624
0.08575658171506424,-0.21368676880788934,0.23248676035896368
0.11151649866250227,-0.22773902358281994,0.13092975357145736
0.1812776151005789,-0.3434248731189372,0.13092975357145736
0.056478641488561,-0.1997215254561783,0.13092975357145736
0.09992991844538923,-0.5289030018368283,0.385621874580711
0.09051437696362476,0.22996961501521096,0.0
0.3633088474371894,0.34220070830480664,0.13092975357145736
0.3073726020830163,0.30911386168881977,0.27586429253634037
0.34895011411752397,0.13598186587327826,0.0701569977949824
0.11609567219747208,0.28678318822304266,0.47398608479555426
0.10690585289754836,-0.06462847913933974,0.5246070528374588
0.16237928600976959,-0.012778388830149801,0.13092975357145736
-0.03417004783405366,-0.6276945432000993,0.18453512321427137
-0.07537531553193987,-0.7134607552735214,0.23248676035896368
-0.05740514324589361,-0.012778388830149801,-0.24530787899074624
-0.6073514248573608,-0.1583372525130554,0.5479516371446922
-0.06036694195583239,-0.25610895230558106,0.5479516371446922
-0.06334187507107553,-0.731012436034097,0.35189388295066765
0.0073388389312927065,0.0,0.0
0.16873806649190579,0.09970151902148017,0.0701569977949824
1.3316438268729385,-0.8765712997170017,0.27586429253634037
-0.03990381195370615,0.05040164147944616,0.6115600383144068
0.05896787001475162,-0.2704288708577835,0.23248676035896368
-0.11927812042524866,-0.4188626611189717,0.13092975357145736
-0.10326670840123685,-0.1720478089924641,0.4463946303571861
-0.14235619087602278,-0.43425780345681125,0.0701569977949824
-0.11282762535986736,-0.7487017784418155,0.13092975357145736
0.03879051991094973,-4.91766904625479,0.13092975357145736
0.0833649702048224,-0.3139423670841582,0.4463946303571861
-0.028484875519873127,-0.1583372525130554,0.385621874580711
-0.0969676356596148,-1.5506036100320697,0.41702188357323483
-0.12252677722478107,-0.48108397532687375,0.13092975357145736
-0.008957824435431786,-0.09100748856676646,0.18453512321427137
-0.33534664996421815,-0.7845022062375885,0.13092975357145736
0.27033883005681214,-0.3883840946540681,0.13092975357145736
0.04389203740916383,-0.07777941782997684,0.13092975357145736
0.15810636507911505,-0.1447095397808422,0.3154648767857287
0.16450558356832223,-0.5450706667358345,0.13092975357145736
-0.008957824435431786,-0.1858422226076591,0.23248676035896368
0.15595965502932868,-0.10431360147021924,0.3154648767857287
0.05147230244745383,-0.06462847913933974,0.0
0.08575658171506424,0.29797616204092864,0.23248676035896368
0.15595965502932868,0.07518628205104044,0.0701569977949824
0.13632372683386312,0.01270639752525405,0.18453512321427137
0.11837359057667282,-0.10431360147021924,0.18453512321427137
0.16450558356832223,0.12395314618590268,-0.24530787899074624
0.26121152846981766,-0.11769868286496336,0.18453512321427137
0.09051437696362476,0.07518628205104044,0.18453512321427137
1.2093340817871114,-0.9725593856599276,0.27586429253634037
1.1630504679748137,-0.3434248731189372,0.27586429253634037
1.1630504679748137,-0.3139423670841582,0.13092975357145736
1.1630504679748137,-0.44975875516321845,0.27586429253634037
1.113335407713493,-0.5128504102609044,0.13092975357145736
0.15810636507911505,0.29797616204092864,0.41702188357323483
0.0928806803627954,0.3639919850265037,0.0701569977949824
0.03364990994350139,-0.1583372525130554,0.4463946303571861
0.11380999258222686,0.3201968304050975,0.4999999999999999
0.24257571017011081,0.21843312134359813,0.0
0.07613854860627092,0.2642292043191731,0.18453512321427137
0.18746057424293205,0.3639919850265037,0.18453512321427137
0.19561686095294198,0.22996961501521096,-0.24530787899074624
0.16024622755730347,-0.012778388830149801,-0.24530787899074624
0.2575255504158387,-0.6616106649643325,0.0701569977949824
0.21361381762987397,-0.914477731423141,0.6845351232142712
1.113335407713493,-0.8026178023893443,0.13092975357145736
1.113335407713493,0.24144739854129696,0.18453512321427137
1.059639051979796,-0.11769868286496336,0.18453512321427137
0.2368824964973592,-0.09100748856676646,0.13092975357145736
0.04389203740916383,0.30911386168881977,0.0
-0.10962548888337303,0.22996961501521096,0.0701569977949824
0.03364990994350139,0.12395314618590268,0.18453512321427137
0.14293310362750575,0.3201968304050975,0.23248676035896368
0.020623358541678606,0.2528670664588096,0.23248676035896368
-0.03417004783405366,0.40695289529022854,-0.24530787899074624
0.13853409561479568,-0.3883840946540681,0.0701569977949824
0.0833649702048224,-0.10431360147021924,0.41702188357323483
0.2648773644666998,-0.07777941782997684,0.0701569977949824
0.1407372053718837,-0.22773902358281994,0.13092975357145736
0.08813969725177356,-0.012778388830149801,0.23248676035896368
1.113335407713493,-0.11769868286496336,0.13092975357145736
1.0012677900933282,-0.6960446100795429,0.0
0.23114055287117313,0.15984853933233986,0.0701569977949824
0.020623358541678606,0.13598186587327826,-0.24530787899074624
0.010016871701746304,0.07518628205104044,0.0701569977949824
0.06391878782255857,-0.22773902358281994,0.13092975357145736
0.1854059131632443,-0.28484029110767894,0.35189388295066765
-0.0007600077397026588,0.12395314618590268,0.3154648767857287
0.1976405316220755,0.05040164147944616,0.7324867603589635
0.11837359057667282,-0.1997215254561783,0.0701569977949824
0.15164551592913628,-0.7487017784418155,0.13092975357145736
0.0712773221306521,-0.3583119211981057,0.0701569977949824
0.19965811605444392,-0.012778388830149801,0.13092975357145736
0.15810636507911505,0.037906431706139415,0.35189388295066765
1.113335407713493,-0.6445888513729445,0.23248676035896368
1.2526295110679913,-0.21368676880788934,0.385621874580711
0.3440947516575179,0.09970151902148017,0.0
0.25009227416369795,0.22996961501521096,0.13092975357145736
0.09992991844538923,-0.10431360147021924,-0.24530787899074624
0.11609567219747208,0.05040164147944616,0.41702188357323483
0.2116378329373103,0.06282800677249535,0.789450961581283
0.36645836645272883,0.20683731381919676,0.27586429253634037
0.29175063649073707,0.374809174085009,0.385621874580711
0.08813969725177356,0.4281303240801858,0.3154648767857287
0.16873806649190579,0.28678318822304266,0.13092975357145736
0.05398014207123345,0.147946772423996,0.0
0.10921513682370185,0.087477209446119,0.18453512321427137
0.09992991844538923,0.037906431706139415,0.23248676035896368
0.1251613009443308,0.025341610377239476,0.13092975357145736
0.8599063620885918,3.1488094522390497,0.27586429253634037
0.18746057424293205,-0.3139423670841582,-0.24530787899074624
0.3440947516575179,-0.10431360147021924,0.23248676035896368
0.33756578218476385,-0.28484029110767894,0.27586429253634037
0.3521676086214707,0.183465295389045,0.385621874580711
0.3773666770099814,0.45952822691397094,0.18453512321427137
0.1473034534041818,0.07518628205104044,0.3154648767857287
0.22728510364941765,-0.11769868286496336,-0.24530787899074624
0.2899921916618782,0.4281303240801858,-0.24530787899074624
0.06638061193615112,0.29797616204092864,0.0701569977949824
0.04389203740916383,-0.44975875516321845,0.13092975357145736
0.2368824964973592,0.6102778399428281,0.27586429253634037
0.0019504861218208034,-0.05155377820270253,0.0
0.1318810197482065,-0.1997215254561783,0.18453512321427137
0.05147230244745383,-1.17773527797101,0.0701569977949824
0.19155111324679144,-0.09100748856676646,-0.24530787899074624
0.4999339941159057,0.07518628205104044,0.0701569977949824
0.339203991345882,0.45952822691397094,0.0
0.31927639787865886,0.3855747295863137,0.18453512321427137
-0.06933161413158136,0.06282800677249535,-0.24530787899074624
0.27395526101496354,0.4491107506780044,-0.24530787899074624
0.10921513682370185,0.2528670664588096,0.18453512321427137
0.18950896153856664,0.39628914211331234,0.0701569977949824
0.09758839314286084,0.12395314618590268,0.13092975357145736
0.04389203740916383,-0.44975875516321845,0.27586429253634037
0.09523866633391581,-0.6787619232479974,0.0701569977949824
0.07613854860627092,-0.9530321676144955,0.0
0.27033883005681214,0.29797616204092864,-0.24530787899074624
0.2575255504158387,-0.012778388830149801,-0.24530787899074624
0.339203991345882,-0.012778388830149801,-0.24530787899074624
0.364885455255938,0.19518157937485497,0.0
0.45878116109298295,0.4698978065383374,0.6845351232142712
0.3633088474371894,0.3201968304050975,0.5913291693220691
0.15595965502932868,0.5907506218973961,0.3154648767857287
0.08575658171506424,-0.1447095397808422,0.0701569977949824
0.14947799766836148,-0.4969112655095452,0.13092975357145736
0.08575658171506424,-0.10431360147021924,0.18453512321427137
0.19155111324679144,-0.3583119211981057,0.0
0.06391878782255857,-0.6445888513729445,0.0701569977949824
0.36802759832172327,0.025341610377239476,0.18453512321427137
0.11151649866250227,0.15984853933233986,-0.24530787899074624
0.03622513889518028,-0.012778388830149801,-0.24530787899074624
0.2667027977511422,-0.06462847913933974,0.5701569977949824
0.42796442992247113,0.11185992903379764,0.0701569977949824
-0.06036694195583239,0.12395314618590268,-0.24530787899074624
0.18746057424293205,0.28678318822304266,0.0
0.2349739708342757,0.4175664659135968,0.47398608479555426
0.2330600000121378,0.11185992903379764,0.13092975357145736
0.11151649866250227,0.087477209446119,0.18453512321427137
0.03364990994350139,0.13598186587327826,0.0701569977949824
-0.08762855697135667,0.5611390858791577,0.0701569977949824
0.24822101404354022,0.025341610377239476,0.18453512321427137
0.1318810197482065,-0.09100748856676646,-0.24530787899074624
-0.08762855697135667,0.21843312134359813,-0.24530787899074624
0.04895505252161821,0.4698978065383374,0.0701569977949824
0.1854059131632443,0.7054556583737964,0.0701569977949824
0.2368824964973592,0.01270639752525405,0.13092975357145736
0.08096480192676805,0.20683731381919676,0.0701569977949824
0.22728510364941765,0.33122560345881297,0.23248676035896368
0.11380999258222686,0.09970151902148017,-0.24530787899074624
0.17920389994666985,-0.1997215254561783,0.3154648767857287
-0.06036694195583239,0.5411798441574165,-0.24530787899074624
-0.022847478327624418,-0.07777941782997684,0.18453512321427137
0.017987416768735515,-0.025629589385550218,0.0
0.05147230244745383,0.40695289529022854,0.0701569977949824
-0.10643856451400305,-0.1997215254561783,-0.24530787899074624
-0.01725705999133428,-0.06462847913933974,0.27586429253634037
0.11380999258222686,-0.1311636756667086,0.385621874580711
0.2349739708342757,0.27553438886845716,0.385621874580711
0.32598491696437615,0.4175664659135968,0.41702188357323483
0.12964858401711993,-0.22773902358281994,0.3154648767857287
0.11837359057667282,0.3639919850265037,0.35189388295066765
0.575362038586776,-0.1720478089924641,0.27586429253634037
0.16024622755730347,0.037906431706139415,0.27586429253634037
0.17294401329799983,0.025341610377239476,0.5246070528374588
0.6155578661917201,0.22996961501521096,0.5246070528374588
0.21754841141974302,-0.44975875516321845,0.18453512321427137
0.20965601076302548,0.3201968304050975,0.6115600383144068
0.27033883005681214,-0.25610895230558106,0.0
-0.03417004783405366,-0.2993443899380673,0.0701569977949824
0.06144789619637051,0.09970151902148017,0.47398608479555426
0.12290635321411109,-0.11769868286496336,0.35189388295066765
0.251958329102947,0.4386449333119373,0.4463946303571861
-0.10962548888337303,0.17640619856131562,0.0701569977949824
0.12064380024949659,0.087477209446119,0.13092975357145736
0.19561686095294198,-0.025629589385550218,0.27586429253634037
0.11380999258222686,0.7240185581852221,0.13092975357145736
0.10921513682370185,0.05040164147944616,0.0
0.18334493975081687,0.4698978065383374,-0.24530787899074624
0.40016093044577966,0.15984853933233986,0.13092975357145736
0.21558399912849568,-0.07777941782997684,-0.24530787899074624
0.14947799766836148,0.07518628205104044,-0.24530787899074624
0.08575658171506424,0.21843312134359813,0.0701569977949824
0.08096480192676805,-0.012778388830149801,0.0
0.20766831651446008,0.087477209446119,0.13092975357145736
0.041346128022975666,-0.4969112655095452,0.0
0.06144789619637051,-0.09100748856676646,0.0
0.08575658171506424,0.0,0.18453512321427137
1.552019570682622,-0.37329788726572455,0.4463946303571861
1.6036486017660811,0.27553438886845716,0.3154648767857287
1.4662630240746664,0.27553438886845716,0.27586429253634037
1.4023245408753067,0.4904950236211273,0.3154648767857287
0.19561686095294198,0.4281303240801858,0.6309297535714574
-0.33534664996421815,0.28678318822304266,0.0701569977949824
-0.11927812042524866,0.11185992903379764,0.4999999999999999
-0.11604511986381402,-0.1311636756667086,0.5246070528374588
-0.33534664996421815,0.2528670664588096,0.0701569977949824
0.22340736847026213,0.27553438886845716,0.385621874580711
0.16450558356832223,0.24144739854129696,0.4463946303571861
0.03106475715631918,0.2642292043191731,0.5246070528374588
0.37581916463262016,0.19518157937485497,0.27586429253634037
0.4560374095459062,0.3855747295863137,0.27586429253634037
0.2556749387095489,0.40695289529022854,0.4463946303571861
0.3175887332952373,-0.28484029110767894,0.4463946303571861
0.1935870672164793,-0.3139423670841582,0.0701569977949824
0.0712773221306521,-0.1997215254561783,0.13092975357145736
0.2116378329373103,-0.2993443899380673,0.18453512321427137
0.0073388389312927065,0.5109058379933451,0.13092975357145736
0.1251613009443308,0.3855747295863137,0.3154648767857287
0.1812776151005789,-0.012778388830149801,0.47398608479555426
0.17712375465796462,0.20683731381919676,0.385621874580711
-0.13236822000294446,0.29797616204092864,0.35189388295066765
-0.03990381195370615,-0.012778388830149801,0.3154648767857287
0.1473034534041818,0.20683731381919676,0.13092975357145736
0.2667027977511422,0.2528670664588096,0.0
0.041346128022975666,-0.05155377820270253,0.23248676035896368
0.12740869439664365,-1.0121284636597756,0.47398608479555426
0.09758839314286084,-0.46536698074513766,0.41702188357323483
-0.03990381195370615,-1.6018644437486773,0.35189388295066765
0.18334493975081687,0.06282800677249535,0.27586429253634037
0.22728510364941765,-0.1997215254561783,0.789450961581283
-0.33534664996421815,-0.05155377820270253,0.23248676035896368
-0.03990381195370615,0.025341610377239476,0.13092975357145736
0.1812776151005789,0.11185992903379764,0.18453512321427137
0.08096480192676805,-0.5942809010180435,0.27586429253634037
-0.03990381195370615,-0.1583372525130554,0.13092975357145736
1.552019570682622,0.037906431706139415,0.8154648767857287
1.6963262476804657,0.27553438886845716,0.27586429253634037
1.6280457019561518,-0.37329788726572455,0.18453512321427137
-0.022847478327624418,0.2642292043191731,0.0701569977949824
0.15810636507911505,0.0,-0.24530787899074624
0.07371233866294671,-0.03855443619135452,-0.24530787899074624
-0.33534664996421815,-0.03855443619135452,0.13092975357145736
-0.0969676356596148,-0.06462847913933974,0.13092975357145736
-0.33534664996421815,0.15984853933233986,0.13092975357145736
0.10690585289754836,0.025341610377239476,0.0701569977949824
0.05147230244745383,0.40695289529022854,0.0
0.11609567219747208,0.087477209446119,-0.24530787899074624
0.26121152846981766,-0.2704288708577835,-0.24530787899074624
0.20567471529064948,0.2642292043191731,-0.24530787899074624
1.6963262476804657,-1.5254035758511832,0.41702188357323483
1.4350552428679564,0.27553438886845716,0.23248676035896368
0.1708443360969079,-0.09100748856676646,0.18453512321427137
0.03622513889518028,-0.3139423670841582,0.13092975357145736
-0.0485974064228805,-0.1583372525130554,0.0701569977949824
0.43651035846146485,0.5611390858791577,0.35189388295066765
0.025864372059131318,0.20683731381919676,0.3154648767857287
0.22146006284138406,0.11185992903379764,0.23248676035896368
0.16662516295593682,0.7332430274664881,0.4999999999999999
0.27033883005681214,0.6296374403154631,0.35189388295066765
0.3293141859220586,0.6102778399428281,0.41702188357323483
0.14293310362750575,0.33122560345881297,0.18453512321427137
0.27033883005681214,0.0,0.27586429253634037
0.08575658171506424,-0.5613550666880627,0.3154648767857287
0.03106475715631918,-0.40357189342979694,0.13092975357145736
-0.01447922447730385,0.39628914211331234,0.23248676035896368
-0.025660255270618913,0.4386449333119373,0.4999999999999999
-0.07537531553193987,0.07518628205104044,0.27586429253634037
0.14512183743889348,0.5311335932692183,0.23248676035896368
-0.01447922447730385,-0.03855443619135452,0.3154648767857287
0.11151649866250227,0.15984853933233986,0.4463946303571861
0.20567471529064948,-0.1720478089924641,0.47398608479555426
0.28646141341613235,0.4904950236211273,0.4463946303571861
0.28113015633996885,0.3201968304050975,0.35189388295066765
0.32765161674866045,0.6199784122963198,0.41702188357323483
0.12964858401711993,-0.012778388830149801,0.3154648767857287
0.22728510364941765,0.22996961501521096,0.23248676035896368
0.12290635321411109,-0.3434248731189372,0.35189388295066765
-0.05445636347339968,0.4491107506780044,0.0701569977949824
0.1473034534041818,0.13598186587327826,-0.24530787899074624
-0.11604511986381402,0.20683731381919676,0.13092975357145736
-0.33534664996421815,0.22996961501521096,-0.24530787899074624
-0.11282762535986736,0.4281303240801858,0.13092975357145736
0.046428321406078485,0.40695289529022854,0.0701569977949824
0.11151649866250227,0.7054556583737964,0.0
0.09523866633391581,0.087477209446119,0.0
0.2899921916618782,0.20683731381919676,0.0
0.042620290453695045,0.5411798441574165,0.5701569977949824
1.3700297473345189,-1.19931802253082,0.385621874580711
0.30908613128566736,-0.43425780345681125,0.13092975357145736
1.4762509949477445,-0.5942809010180435,0.0701569977949824
-0.028484875519873127,-0.5289030018368283,0.18453512321427137
0.056478641488561,-0.2993443899380673,0.13092975357145736
0.4046282920255056,-0.06462847913933974,0.0701569977949824
-0.0007600077397026588,-0.06462847913933974,0.0701569977949824
-0.12579124263545588,-0.5289030018368283,0.13092975357145736
-0.0007600077397026588,0.521042392562974,0.35189388295066765
-0.14235619087602278,0.24144739854129696,-0.24530787899074624
0.11380999258222686,0.5411798441574165,-0.24530787899074624
0.15595965502932868,0.27553438886845716,0.18453512321427137
0.20567471529064948,-4.91766904625479,0.0
-0.14235619087602278,-0.1858422226076591,-0.24530787899074624
0.5164675364287918,-0.5613550666880627,0.8154648767857287
-0.33534664996421815,0.17168782948628636,0.5701569977949824
0.22728510364941765,0.30911386168881977,0.0701569977949824
-0.03703080405886677,0.07518628205104044,-0.24530787899074624
0.1976405316220755,0.28678318822304266,0.13092975357145736
