X,Y,As_ppm,Pb_ppm,Hg_ppb
76.426111,14.226111,0.9939092557852347,0.7054556583737964,0.3154648767857287
76.445,14.226111,1.8984513191954842,0.4904950236211273,0.41702188357323483
76.463611,14.226111,1.7134187982432352,0.30911386168881977,0.41702188357323483
76.482222,14.226111,1.059639051979796,0.4904950236211273,0.18453512321427137
76.5,14.226111,1.0590797803191403,0.05040164147944616,0.18453512321427137
76.259444,14.244722,0.20965601076302548,0.521042392562974,0.13092975357145736
76.278333,14.244722,0.4031424745452416,0.24144739854129696,0.18453512321427137
76.296667,14.244722,0.3727133890941041,0.40695289529022854,0.41702188357323483
76.315,14.244722,0.7918140184466179,0.0,0.27586429253634037
76.333333,14.244722,0.15595965502932868,0.6392552783245553,0.0701569977949824
76.3525,14.244722,0.47233407291263063,0.9102263077415056,0.41702188357323483
76.370556,14.244722,0.3440947516575179,0.6867387078403221,0.47398608479555426
76.389444,14.244722,0.6057324393532216,0.9271841289483951,0.7618595071429148
76.407778,14.244722,0.7326088890592464,0.5809232442778712,0.9557788723756934
76.426111,14.244722,0.8828498402188936,0.5511815438975481,0.23248676035896368
76.445,14.244722,1.7582945493812037,0.11185992903379764,0.385621874580711
76.463611,14.244722,1.8920162931807205,-0.10431360147021924,0.35189388295066765
76.482222,14.244722,1.092901960520075,-0.11769868286496336,0.18453512321427137
76.5,14.244722,1.295662839811018,-0.3434248731189372,0.13092975357145736
76.509028,14.008889,1.5351728078032347,0.33122560345881297,0.5246070528374588
76.5275,14.008889,1.0618714877108826,-0.21368676880788934,0.27586429253634037
76.545972,14.008889,0.9326168698274225,-0.3883840946540681,0.27586429253634037
76.564444,14.008889,0.802561016166102,0.09970151902148017,0.0
76.583611,14.008889,1.2039457289776396,0.3855747295863137,0.27586429253634037
76.601944,14.008889,1.278537308056573,0.025341610377239476,0.41702188357323483
76.620139,14.008889,0.7918140184466179,-0.5289030018368283,0.18453512321427137
76.638333,14.008889,0.36645836645272883,-0.25610895230558106,-0.24530787899074624
76.656944,14.008889,0.08096480192676805,0.12395314618590268,0.35189388295066765
76.675694,14.008889,-0.008957824435431786,-0.05155377820270253,0.0701569977949824
76.694167,14.008889,0.04389203740916383,0.05040164147944616,0.0701569977949824
76.482222,14.008889,0.7066254241667319,0.8672653974777808,0.4463946303571861
76.73125,14.008889,0.2899921916618782,-0.3139423670841582,-0.24530787899074624
76.75,14.008889,0.30908613128566736,-0.1447095397808422,0.0
76.509028,14.026528,1.1331648213647345,-0.7487017784418155,0.7618595071429148
76.5275,14.026528,0.9064409002793907,-0.5613550666880627,0.13092975357145736
76.545972,14.026528,1.0024864031770204,-0.012778388830149801,0.0701569977949824
76.564444,14.026528,0.7859550613960988,-0.10431360147021924,0.0
76.583611,14.026528,0.97388250537184,-0.03855443619135452,0.13092975357145736
76.601944,14.026528,0.9029193892107648,0.15984853933233986,0.0701569977949824
76.620139,14.026528,0.21754841141974302,-0.3883840946540681,0.18453512321427137
76.638333,14.026528,0.16450558356832223,-0.37329788726572455,0.18453512321427137
76.656944,14.026528,-0.042789176909766975,-0.012778388830149801,0.13092975357145736
76.675694,14.026528,0.02846960375318869,0.19518157937485497,0.27586429253634037
76.694167,14.026528,0.28113015633996885,0.147946772423996,0.0701569977949824
76.712639,14.026528,0.4178546062375555,-0.1858422226076591,0.23248676035896368
76.73125,14.026528,0.2368824964973592,-0.8208800851266458,0.13092975357145736
76.75,14.026528,0.21361381762987397,-0.6616106649643325,0.23248676035896368
76.509028,14.044444,1.399972460215502,-0.1311636756667086,0.41702188357323483
76.5275,14.044444,0.9366581249289245,-0.3434248731189372,0.0701569977949824
76.545972,14.044444,0.6646533500357819,-0.07777941782997684,0.8279346873234076
76.564444,14.044444,0.7523410856509596,-0.22773902358281994,0.0701569977949824
76.583611,14.044444,0.9230915085236621,-0.2704288708577835,0.13092975357145736
76.601944,14.044444,0.6358395700782459,-0.025629589385550218,0.18453512321427137
76.620139,14.044444,0.03879051991094973,-0.766530958999146,0.0
76.638333,14.044444,-0.025660255270618913,-0.07777941782997684,0.0
76.656944,14.044444,-0.020046445790195634,0.025341610377239476,0.13092975357145736
76.675694,14.044444,-0.025660255270618913,-0.22773902358281994,0.13092975357145736
76.694167,14.044444,0.34246845675655696,0.28678318822304266,0.18453512321427137
76.712639,14.044444,0.27033883005681214,-0.766530958999146,0.3154648767857287
76.73125,14.044444,0.4031424745452416,-0.5289030018368283,0.13092975357145736
76.75,14.044444,0.05147230244745383,-0.7487017784418155,0.0
76.509028,14.0625,0.48824421747202235,0.09970151902148017,0.0701569977949824
76.5275,14.0625,0.27934361382443534,0.07518628205104044,-0.24530787899074624
76.545972,14.0625,0.35536974509796504,0.19518157937485497,-0.24530787899074624
76.564444,14.0625,0.3226390431053152,-0.05155377820270253,0.0701569977949824
76.583611,14.0625,0.2648773644666998,0.13598186587327826,0.23248676035896368
76.601944,14.0625,0.11151649866250227,-1.17773527797101,0.27586429253634037
76.620139,14.0625,0.04389203740916383,-0.9530321676144955,0.13092975357145736
76.638333,14.0625,-0.008957824435431786,-0.03855443619135452,-0.24530787899074624
76.656944,14.0625,-0.10326670840123685,-0.5777578996802158,0.0
76.675694,14.0625,-0.031321439230642595,-0.3583119211981057,0.18453512321427137
76.694167,14.0625,0.21361381762987397,-0.4188626611189717,0.0701569977949824
76.712639,14.0625,0.3617285255801011,-0.06462847913933974,0.27586429253634037
76.73125,14.0625,0.34246845675655696,-0.5777578996802158,0.0701569977949824
76.75,14.0625,0.47767949018379213,-0.05155377820270253,0.13092975357145736
76.509028,14.081111,0.8515727602860128,-0.21368676880788934,0.13092975357145736
76.5275,14.081111,0.9168958597005507,0.15984853933233986,0.13092975357145736
76.545972,14.081111,0.8599063620885918,-0.1858422226076591,0.0701569977949824
76.564444,14.081111,0.22534903789551738,0.037906431706139415,0.0701569977949824
76.5,14.008889,1.0679726537823748,-0.09100748856676646,0.8856218745807112
76.583611,14.081111,0.6696709225525812,-0.3434248731189372,0.0701569977949824
76.601944,14.081111,0.12964858401711993,-0.3583119211981057,0.13092975357145736
76.620139,14.081111,0.08575658171506424,-0.2704288708577835,0.0
76.638333,14.081111,0.3773666770099814,0.07518628205104044,0.18453512321427137
76.656944,14.081111,0.47367442564244266,-0.1858422226076591,0.23248676035896368
76.675694,14.081111,0.34246845675655696,0.025341610377239476,0.18453512321427137
76.694167,14.081111,0.31250011482731915,-0.1447095397808422,0.13092975357145736
76.712639,14.081111,0.34246845675655696,-0.7134607552735214,0.3154648767857287
76.73125,14.081111,0.20166965074930004,0.0,0.0701569977949824
76.75,14.081111,0.2667027977511422,-0.40357189342979694,-0.24530787899074624
76.509028,14.098889,0.9963710798988272,-0.3883840946540681,0.27586429253634037
76.5275,14.098889,0.923776395074321,-0.46536698074513766,0.23248676035896368
76.545972,14.098889,0.8400393016841708,-0.44975875516321845,0.27586429253634037
76.564444,14.098889,0.6706699492719875,-0.21368676880788934,0.13092975357145736
76.583611,14.098889,0.672663550495798,-0.6276945432000993,0.18453512321427137
76.601944,14.098889,0.476347123672135,-0.8392914493721015,0.0701569977949824
76.620139,14.098889,0.27934361382443534,-0.4188626611189717,0.0
76.638333,14.098889,0.543551249413081,-0.025629589385550218,0.0
76.656944,14.098889,0.2757561918095805,-0.3583119211981057,0.0
76.675694,14.098889,0.25381920773890715,-0.05155377820270253,0.0
76.694167,14.098889,0.27214948248692367,-0.28484029110767894,0.0701569977949824
76.712639,14.098889,0.0073388389312927065,-0.1720478089924641,0.13092975357145736
76.73125,14.098889,-0.006214072888355147,0.5411798441574165,0.18453512321427137
76.75,14.098889,0.5602339003152539,0.15984853933233986,0.0
76.509028,14.117083,0.854615152430736,-0.3434248731189372,0.0
76.5275,14.117083,0.8872012910529091,-0.4188626611189717,0.13092975357145736
76.545972,14.117083,1.0073388389312927,-0.1858422226076591,0.13092975357145736
76.564444,14.117083,0.3986651743788449,-0.7134607552735214,0.0701569977949824
76.583611,14.117083,0.4669457201031588,-0.8578543491835272,0.23248676035896368
76.601944,14.117083,0.406110825928552,-0.8026178023893443,0.18453512321427137
76.620139,14.117083,0.6057324393532216,-0.46536698074513766,0.0
76.638333,14.117083,0.339203991345882,-0.06462847913933974,0.0
76.656944,14.117083,0.0073388389312927065,-0.731012436034097,-0.24530787899074624
76.675694,14.117083,0.48298265075007357,-0.3434248731189372,0.13092975357145736
76.694167,14.117083,0.3789106277906911,-0.2993443899380673,0.0
76.712639,14.117083,0.12290635321411109,0.147946772423996,0.13092975357145736
76.73125,14.117083,0.06144789619637051,0.20683731381919676,0.18453512321427137
76.75,14.117083,0.15164551592913628,0.0,0.13092975357145736
76.509028,14.134861,0.7774953488086572,-0.1583372525130554,0.13092975357145736
76.5275,14.134861,0.8979580097803624,-0.1720478089924641,0.35189388295066765
76.545972,14.134861,0.672663550495798,-0.3286354457290842,0.0
76.564444,14.134861,0.8591530253243027,-0.3434248731189372,0.13092975357145736
76.583611,14.134861,0.7178846476447175,-0.46536698074513766,0.13092975357145736
76.601944,14.134861,0.18334493975081687,-0.6960446100795429,0.0701569977949824
76.620139,14.134861,0.0833649702048224,-1.1563571122670953,0.0701569977949824
76.638333,14.134861,0.1935870672164793,-0.21368676880788934,0.13092975357145736
76.656944,14.134861,0.43651035846146485,-0.2704288708577835,0.13092975357145736
76.139167,14.692778,1.1701998747336164,-0.3583119211981057,0.35189388295066765
76.157222,14.692778,1.459212712293521,-0.1311636756667086,0.47398608479555426
76.175833,14.692778,1.5373705045045425,-0.48108397532687375,0.35189388295066765
76.194167,14.692778,0.8477502638007913,-0.25610895230558106,0.41702188357323483
76.212778,14.692778,0.9538942551345355,-0.731012436034097,0.35189388295066765
76.231389,14.692778,0.7611219219848907,-0.3139423670841582,0.35189388295066765
76.25,14.692778,0.6483401737321548,-0.37329788726572455,0.13092975357145736
76.009167,14.708056,0.10921513682370185,0.5710528583042048,0.0701569977949824
76.028333,14.708056,-0.006214072888355147,1.1673447978819507,0.0701569977949824
76.046667,14.708056,0.04389203740916383,0.8410904855660148,0.0701569977949824
76.065,14.708056,0.0928806803627954,0.3201968304050975,0.18453512321427137
76.083333,14.708056,0.5765117326438401,-0.1447095397808422,0.0
76.101667,14.708056,0.9332921052322939,0.01270639752525405,0.23248676035896368
76.120556,14.708056,1.138653367784743,0.34220070830480664,0.23248676035896368
76.139167,14.708056,1.1994221358554191,-0.4188626611189717,0.13092975357145736
76.157222,14.708056,0.7851138746801113,-0.5777578996802158,0.27586429253634037
76.175833,14.708056,0.7514566473974704,-1.0524041695639785,0.23248676035896368
76.194167,14.708056,0.8345884020173415,-0.025629589385550218,0.18453512321427137
76.212778,14.708056,0.6473073077573703,0.3855747295863137,0.0701569977949824
76.231389,14.708056,0.22340736847026213,0.09970151902148017,0.13092975357145736
76.25,14.708056,0.16450558356832223,0.087477209446119,0.23248676035896368
76.009167,14.725833,0.041346128022975666,0.6005353643389829,0.35189388295066765
76.028333,14.725833,-0.07234665883869879,0.9356154643572243,0.0
76.175111,14.190278,-0.21677421993779777,-0.09100748856676646,0.4999999999999999
76.1945,14.190278,0.06638061193615112,0.01270639752525405,0.4463946303571861
76.211333,14.190278,-0.020326023338772946,-0.3883840946540681,0.8342879370259543
76.230694,14.190278,0.21950708819248996,-0.09100748856676646,0.6673587597363964
76.25,14.190278,-0.044236526593311926,0.06282800677249535,0.5913291693220691
76.01,14.208361,0.1708443360969079,0.4904950236211273,0.27586429253634037
76.027861,14.208361,0.05896787001475162,-0.6960446100795429,0.35189388295066765
76.044667,14.208361,0.33756578218476385,1.0344070057204955,0.35189388295066765
76.063903,14.208361,0.5203507021328545,-0.2993443899380673,0.4969508485370224
76.083333,14.208361,0.10690585289754836,0.5907506218973961,0.385621874580711
76.102222,14.208361,0.15681916356215492,-0.11769868286496336,0.385621874580711
76.119556,14.208361,0.3107952948040923,0.5907506218973961,0.6495086439321983
76.138889,14.208361,0.04895505252161821,0.8672653974777808,0.3154648767857287
76.15575,14.208361,-0.008957824435431786,-0.22773902358281994,0.3154648767857287
76.175111,14.208361,-0.0485974064228805,0.15984853933233986,0.5246070528374588
76.1945,14.208361,-0.6073514248573608,0.2642292043191731,-0.8154648767857287
76.211333,14.208361,-0.0485974064228805,-0.8765712997170017,0.6309297535714574
76.230694,14.208361,0.1468676974173748,-0.5128504102609044,-0.8154648767857287
76.25,14.208361,0.20507547780721244,-0.1720478089924641,0.385621874580711
76.01,14.225167,0.15164551592913628,0.037906431706139415,0.41702188357323483
76.027861,14.225167,0.13410605103540937,0.3855747295863137,0.27586429253634037
76.044667,14.225167,0.2899921916618782,0.6867387078403221,0.3154648767857287
76.063903,14.225167,0.1854059131632443,0.27553438886845716,0.23248676035896368
76.083333,14.225167,0.2220448482784746,0.037906431706139415,0.47398608479555426
76.102222,14.225167,0.17899617543096727,-0.3583119211981057,0.7739458701396116
76.119556,14.225167,0.05398014207123345,0.4904950236211273,0.35189388295066765
76.259444,14.027222,0.7523410856509596,0.3855747295863137,0.41702188357323483
76.046667,14.725833,-0.022847478327624418,0.9271841289483951,0.13092975357145736
76.065,14.725833,0.1935870672164793,0.39628914211331234,0.27586429253634037
76.083333,14.725833,0.5471611934682237,-0.1997215254561783,0.23248676035896368
76.101667,14.725833,0.6616246933425408,0.025341610377239476,0.18453512321427137
76.120556,14.725833,1.117963725698732,-0.1720478089924641,0.13092975357145736
76.139167,14.725833,0.21361381762987397,0.147946772423996,0.18453512321427137
76.157222,14.725833,0.6305614443604776,0.13598186587327826,0.0
76.175833,14.725833,0.6646533500357819,-0.37329788726572455,0.18453512321427137
76.194167,14.725833,0.679594865628587,0.27553438886845716,0.13092975357145736
76.212778,14.725833,0.35377058744415474,0.27553438886845716,0.18453512321427137
76.231389,14.725833,0.33756578218476385,0.15984853933233986,0.0701569977949824
76.25,14.725833,0.2368824964973592,0.13598186587327826,0.0701569977949824
76.009167,14.744167,-0.08147396042569319,1.074326270755482,0.0
76.028333,14.744167,-0.0007600077397026588,0.374809174085009,0.13092975357145736
76.046667,14.744167,0.06883343484459245,0.22536209636420484,0.13092975357145736
76.065,14.744167,0.37581916463262016,0.11185992903379764,0.23248676035896368
76.083333,14.744167,0.8041992253272201,0.20683731381919676,0.13092975357145736
76.101667,14.744167,1.1107502549263104,0.183465295389045,0.3154648767857287
76.120556,14.744167,0.27214948248692367,0.3639919850265037,0.0701569977949824
76.139167,14.744167,0.7150875081450361,0.12395314618590268,0.0701569977949824
76.157222,14.744167,0.4046282920255056,0.21843312134359813,0.18453512321427137
76.175833,14.744167,0.1318810197482065,0.09970151902148017,0.23248676035896368
76.194167,14.744167,0.6046317888715361,0.3201968304050975,0.0701569977949824
76.138889,14.225083,0.23210096293943647,-0.3883840946540681,0.5766823762260277
76.15575,14.225167,0.09523866633391581,0.07518628205104044,0.385621874580711
76.175111,14.225167,-0.01447922447730385,0.4281303240801858,0.385621874580711
76.1945,14.225167,0.18396389687739728,-4.91766904625479,0.2769446217667427
76.211333,14.225167,-0.025660255270618913,0.34220070830480664,0.385621874580711
76.230694,14.225167,-0.24353517113995393,0.8410904855660148,0.41702188357323483
76.25,14.225167,-0.1982924362301959,0.521042392562974,0.4999999999999999
76.01,14.2445,0.20766831651446008,0.3855747295863137,0.5246070528374588
76.027861,14.2445,0.06144789619637051,0.15984853933233986,0.0701569977949824
76.044667,14.2445,0.11380999258222686,0.5007235200425562,0.27586429253634037
76.063903,14.2445,0.31927639787865886,-0.22773902358281994,0.4999999999999999
76.083333,14.2445,0.27033883005681214,-0.1583372525130554,0.3154648767857287
76.102222,14.2445,0.12740869439664365,0.27553438886845716,0.35189388295066765
76.119556,14.2445,0.5974332037973192,-0.46536698074513766,0.6928772225774755
76.138889,14.2445,0.16471784312336063,-0.8208800851266458,0.30868484687070136
76.15575,14.2445,0.012684256202454103,1.638496289608363,0.47398608479555426
76.175111,14.2445,0.004650072533880211,0.3855747295863137,0.4999999999999999
76.1945,14.2445,-0.06933161413158136,0.5411798441574165,0.4999999999999999
76.211333,14.2445,-0.01725705999133428,0.7332430274664881,0.47398608479555426
76.230694,14.2445,0.10458859215443274,0.6488322761341827,0.47398608479555426
76.259444,14.008889,0.2882291254221111,0.6867387078403221,0.13092975357145736
76.278333,14.008889,0.38505114039450605,0.3855747295863137,0.18453512321427137
76.212778,14.744167,0.2556749387095489,-0.44975875516321845,0.0
76.231389,14.744167,0.39415779134296464,-0.025629589385550218,-0.24530787899074624
76.25,14.744167,0.44354973384026314,0.2528670664588096,0.18453512321427137
76.00927,14.25904,0.44634493087633614,0.4904950236211273,0.27586429253634037
76.0278,14.25904,0.4339011617476531,0.27553438886845716,0.3154648767857287
76.04633,14.25904,0.1812776151005789,0.27553438886845716,0.3154648767857287
76.06487,14.25904,0.492215589108895,0.7788078013197343,0.27586429253634037
76.0834,14.25904,0.2562676900784445,0.27553438886845716,0.27586429253634037
76.10194,14.25904,0.19163267015140856,0.8672653974777808,0.3154648767857287
76.12047,14.25904,0.17878838657438823,0.6867387078403221,0.27586429253634037
76.13901,14.25904,0.09193516037807846,1.1900121202915992,0.35189388295066765
76.15754,14.25904,0.24204638317125513,1.1135512523941051,0.47398608479555426
76.17607,14.25904,0.2899217579048602,0.9523841631292814,0.35189388295066765
76.19461,14.25904,0.49127712360061015,1.4049727550442683,0.385621874580711
76.21314,14.25904,0.387187109552527,0.9523841631292814,0.5246070528374588
76.23167,14.25904,0.5582537495093465,1.3355709839745038,0.35189388295066765
76.25,14.25904,0.2729446239516128,1.663011526578804,0.23248676035896368
76.00927,14.27711,0.38198790987525344,0.30911386168881977,0.13092975357145736
76.0278,14.27711,0.3126363134508916,-0.09100748856676646,0.18453512321427137
76.04634,14.27711,0.42796442992247113,-0.025629589385550218,0.27586429253634037
76.06487,14.27711,0.22146006284138406,0.20683731381919676,0.23248676035896368
76.08341,14.27711,0.2581905228655639,-0.09100748856676646,0.4463946303571861
76.10194,14.27711,0.09060918953082395,0.4904950236211273,0.27586429253634037
76.12048,14.27711,0.11664307844416744,0.15984853933233986,0.3154648767857287
76.3525,14.008889,1.1097133979685847,0.5907506218973961,0.13092975357145736
76.370556,14.008889,1.2021399504495998,1.0344070057204955,0.35189388295066765
76.389444,14.008889,1.3169490487042372,0.7788078013197343,0.4463946303571861
76.407778,14.008889,1.0252291342965918,0.9523841631292814,0.47398608479555426
76.426111,14.008889,0.7951391618992218,0.3855747295863137,0.41702188357323483
76.445,14.008889,0.32765161674866045,0.5907506218973961,0.35189388295066765
76.296667,14.027222,0.22146006284138406,0.5907506218973961,0.27586429253634037
76.315,14.027222,0.6462728490819168,0.8672653974777808,0.41702188357323483
76.333333,14.027222,1.3034816499764914,0.6867387078403221,0.5701569977949824
76.3525,14.027222,0.9584600717158648,0.6867387078403221,0.27586429253634037
76.370556,14.027222,0.2899921916618782,0.27553438886845716,0.27586429253634037
76.389444,14.027222,0.7884723113219345,0.5907506218973961,0.47398608479555426
76.407778,14.027222,0.8972462364317841,0.3855747295863137,0.385621874580711
76.426111,14.027222,0.7706499188179822,0.3855747295863137,0.5246070528374588
76.445,14.027222,0.5177226281290387,0.3855747295863137,0.5246070528374588
76.463611,14.027222,0.8908060623171651,0.5907506218973961,0.41702188357323483
76.482222,14.027222,0.7951391618992218,0.15984853933233986,0.5701569977949824
76.5,14.027222,1.054588742169718,0.5907506218973961,0.8026437581539458
76.259444,14.045,1.0848741864051479,0.3855747295863137,0.35189388295066765
76.278333,14.045,0.38198790987525344,0.27553438886845716,0.18453512321427137
76.296667,14.045,0.6716674904492559,1.5376804181717725,0.5246070528374588
76.13902,14.27711,0.10746080645306373,0.6867387078403221,0.4999999999999999
76.15755,14.27711,0.15025911126497787,1.0344070057204955,0.4999999999999999
76.17609,14.27711,0.41018570055079395,0.3855747295863137,0.4463946303571861
76.19463,14.27711,0.33368367309522495,0.6867387078403221,0.5701569977949824
76.21317,14.27711,0.2865322114023837,0.7788078013197343,1.0403023879556281
76.2317,14.27711,0.30826418347840734,0.6867387078403221,0.4463946303571861
76.25,14.27711,0.41159726618070397,0.6867387078403221,0.35189388295066765
76.00927,14.29519,0.1955357870126534,-1.5254035758511832,0.23248676035896368
76.02781,14.29519,0.38505114039450605,0.40695289529022854,0.18453512321427137
76.04634,14.29519,0.32431406599327894,0.037906431706139415,0.23248676035896368
76.06488,14.29519,0.3073726020830163,0.12395314618590268,0.23248676035896368
76.08342,14.29519,0.2899921916618782,-0.1583372525130554,0.18453512321427137
76.10195,14.29519,0.19965811605444392,0.45952822691397094,0.18453512321427137
76.12049,14.29519,0.26121152846981766,0.22996961501521096,0.0701569977949824
76.13903,14.29519,-0.00021703213895392145,1.1900121202915992,0.41702188357323483
76.15756,14.29519,0.19715540710911664,0.9523841631292814,0.35189388295066765
76.1761,14.29519,0.3579204946277176,1.0344070057204955,0.4463946303571861
76.19464,14.29519,0.47746648928722524,0.5907506218973961,0.385621874580711
76.21317,14.29519,0.3459763277471436,0.8672653974777808,0.385621874580711
76.23171,14.29519,0.3376313874186044,0.7788078013197343,0.3154648767857287
76.25,14.29519,0.3726511266857711,0.7788078013197343,0.385621874580711
76.00927,14.31326,0.3848677404795436,-0.5289030018368283,0.23248676035896368
76.02781,14.31326,0.34571711355608936,0.33122560345881297,0.23248676035896368
76.04635,14.31326,0.34571711355608936,0.5311335932692183,0.23248676035896368
76.315,14.045,1.0987285344545816,0.9523841631292814,0.47398608479555426
76.333333,14.045,1.2626174819410696,0.6867387078403221,0.35189388295066765
76.3525,14.045,1.026405026478652,0.7788078013197343,0.8400719296231876
76.370556,14.045,0.97069860609629,0.5907506218973961,0.874654606224249
76.389444,14.045,0.93058707609096,0.037906431706139415,0.8400719296231876
76.407778,14.045,0.7967955734027465,0.3855747295863137,0.7010867513664397
76.426111,14.045,0.4843019163042605,-0.22773902358281994,0.6495086439321983
76.445,14.045,1.1687760758586458,1.0344070057204955,0.6309297535714574
76.463611,14.045,1.5351728078032347,0.27553438886845716,0.4463946303571861
76.482222,14.045,1.088096833041791,0.4904950236211273,0.3154648767857287
76.5,14.045,1.2679661776384121,0.7788078013197343,0.47398608479555426
76.259444,14.063056,0.7113397536038617,1.1900121202915992,0.18453512321427137
76.278333,14.063056,0.9532394514533604,0.7788078013197343,0.18453512321427137
76.296667,14.063056,0.9265089704130471,0.6867387078403221,0.27586429253634037
76.315,14.063056,1.1301520334351967,0.7788078013197343,0.18453512321427137
76.333333,14.063056,0.7178846476447175,0.037906431706139415,0.41702188357323483
76.3525,14.063056,0.6696709225525812,0.037906431706139415,0.385621874580711
76.370556,14.063056,0.3881004470906147,-0.09100748856676646,0.9739860847955542
76.389444,14.063056,0.33427731325617155,0.15984853933233986,0.6309297535714574
76.407778,14.063056,1.129144756492047,-0.22773902358281994,0.8518938829506675
76.426111,14.063056,1.051766498553686,0.5907506218973961,0.5246070528374588
76.445,14.063056,0.6961357868525112,0.15984853933233986,1.1555368064089162
76.463611,14.063056,1.6188790148890575,-0.37329788726572455,0.5246070528374588
76.482222,14.063056,0.47099103679217963,0.15984853933233986,0.5246070528374588
76.5,14.063056,1.7294690174490337,0.15984853933233986,0.6495086439321983
76.259444,14.081111,1.0187246236654899,2.05380503117845,0.0
76.06489,14.31326,0.37581916463262016,0.33122560345881297,0.23248676035896368
76.08343,14.31326,0.30908613128566736,0.15984853933233986,0.27586429253634037
76.10197,14.31326,0.17828943056916127,0.5907506218973961,0.3154648767857287
76.12051,14.31326,0.26714016361566273,1.1135512523941051,0.41702188357323483
76.13904,14.31326,0.16738657508924545,1.3355709839745038,0.35189388295066765
76.15758,14.31326,0.33579201132433895,0.7788078013197343,0.4463946303571861
76.17612,14.31326,0.15129918328432373,0.3855747295863137,0.3154648767857287
76.19466,14.31326,0.31616780657708915,0.3855747295863137,0.3154648767857287
76.2132,14.31326,0.3335516816893684,0.4904950236211273,0.3154648767857287
76.23174,14.31326,0.4033209464971925,0.9523841631292814,0.41702188357323483
76.25,14.31326,0.2348975167549747,0.4904950236211273,0.47398608479555426
76.00927,14.33134,0.42370799555054994,0.3855747295863137,0.3154648767857287
76.02781,14.33134,0.4188434118449147,0.3855747295863137,0.47398608479555426
76.04635,14.33134,0.3408382097377351,0.40695289529022854,0.385621874580711
76.06489,14.33134,0.35377058744415474,0.45952822691397094,0.27586429253634037
76.08343,14.33134,0.20965601076302548,0.2642292043191731,0.3154648767857287
76.10197,14.33134,0.14293310362750575,0.27553438886845716,0.23248676035896368
76.12051,14.33134,0.19155111324679144,0.4386449333119373,0.18453512321427137
76.13905,14.33134,0.18359259113544263,0.7788078013197343,0.35189388295066765
76.15759,14.33134,0.17745701165344296,0.15984853933233986,0.41702188357323483
76.17613,14.33134,0.13321692390975712,0.27553438886845716,0.385621874580711
76.19467,14.33134,-0.04302054311937268,0.3855747295863137,0.385621874580711
76.21321,14.33134,-0.09321638831875441,0.7788078013197343,0.41702188357323483
76.23175,14.33134,0.17961915611474316,0.7788078013197343,0.47398608479555426
76.445,14.135556,1.4445709530259296,0.6867387078403221,0.7474100518427786
76.463611,14.135556,1.2234949520356455,-0.10431360147021924,0.35189388295066765
76.482222,14.135556,1.345293631718651,-0.07777941782997684,0.41702188357323483
76.5,14.135556,1.10815510152318,0.0,0.23248676035896368
76.259444,14.154167,1.271236611016783,0.35312266473507836,0.35189388295066765
76.278333,14.154167,1.3416317977460168,0.0,0.27586429253634037
76.296667,14.154167,1.2513704935234033,-0.1311636756667086,0.4463946303571861
76.315,14.154167,1.262204272000009,0.19518157937485497,0.41702188357323483
76.333333,14.154167,0.6676683947428993,0.7606922051679793,0.18453512321427137
76.3525,14.154167,0.6035293295961338,-0.05155377820270253,0.27586429253634037
76.370556,14.154167,0.9182776239750595,-0.3883840946540681,0.3154648767857287
76.389444,14.154167,1.0240511773335206,-0.4188626611189717,0.5913291693220691
76.407778,14.154167,1.393886111145629,-0.03855443619135452,0.5701569977949824
76.426111,14.154167,1.2797464035802177,0.13598186587327826,0.5479516371446922
76.445,14.154167,1.4480265024595276,1.0900982203108511,0.8026437581539458
76.463611,14.154167,1.430889477327371,-0.28484029110767894,0.5701569977949824
76.482222,14.154167,1.5890807936589122,-0.1858422226076591,0.23248676035896368
76.5,14.154167,1.2736790153582511,-0.40357189342979694,0.35189388295066765
76.259444,14.171667,1.3158052354380454,0.0,0.5246070528374588
76.278333,14.171667,1.277326029392067,-0.8578543491835272,0.23248676035896368
76.296667,14.171667,1.1371609393202604,0.147946772423996,0.3154648767857287
76.315,14.171667,0.7225207843971768,0.6488322761341827,0.27586429253634037
76.333333,14.171667,0.2630469504577109,0.7332430274664881,0.23248676035896368
76.3525,14.171667,2.0586310182542857,-0.5289030018368283,0.4463946303571861
76.25,14.33134,0.4033209464971925,1.1900121202915992,0.47398608479555426
76.00927,14.34941,0.1982868190690771,0.15984853933233986,0.41702188357323483
76.02781,14.34941,0.33090638520927734,0.27553438886845716,0.27586429253634037
76.04636,14.34941,0.35377058744415474,0.09970151902148017,0.23248676035896368
76.0649,14.34941,-0.008078602398565756,0.27553438886845716,0.18453512321427137
76.08344,14.34941,0.16237928600976959,0.5611390858791577,0.47398608479555426
76.10198,14.34941,0.1407372053718837,0.7240185581852221,0.35189388295066765
76.12052,14.34941,0.14293310362750575,0.374809174085009,0.35189388295066765
76.13906,14.34941,0.2562676900784445,0.8672653974777808,0.47398608479555426
76.15761,14.34941,0.22099186718336475,0.6867387078403221,0.41702188357323483
76.17615,14.34941,0.18094625114318616,0.6867387078403221,0.5246070528374588
76.19469,14.34941,0.24128947649262578,0.8672653974777808,0.4463946303571861
76.21323,14.34941,0.1328609428358153,0.8672653974777808,0.35189388295066765
76.23177,14.34941,0.08009863483664761,0.3855747295863137,0.4999999999999999
76.25,14.34941,0.20647286686380417,0.4904950236211273,0.4463946303571861
